studentId,class
268,2Q
269,2G
270,1N
271,12T
272,11C
273,2Q
274,4K
275,1H
276,1C
277,3Q
278,2B
279,9F
280,8E
281,1F
282,11I
283,10G
284,9O
285,9H
286,1D
287,9P
288,3I
289,6Z
290,6Q
291,5I
292,2G
293,6T
294,4P
295,8D
296,10C
297,2Z
298,8K
299,3Z
300,2R
301,3S
302,4C
303,1B
304,3G
305,12I
306,5O
307,12Z
308,12X
309,6W
310,11J
311,4I
312,5W
313,11P
314,7F
315,3V
316,1Y
317,2Y
318,2Z
319,4U
320,11Y
321,11W
322,12G
323,3B
324,12G
325,10V
326,12M
327,3Y
328,5C
329,9H
330,5G
331,2R
332,4L
333,6R
334,5J
335,9X
336,12F
337,12J
338,11K
339,9M
340,6X
341,7U
342,1I
343,3R
344,2M
345,11J
346,6N
347,8U
348,12L
349,8O
350,9P
351,1E
352,2W
353,2Y
354,3Q
355,7P
356,3D
357,6I
358,6K
359,11C
360,4M
361,12U
362,3O
363,9O
364,8Y
365,5B
366,2A
367,10O
368,1P
369,6J
370,6R
371,12C
372,2G
373,11Y
374,5I
375,6A
376,7Y
377,8V
378,5N
379,11H
380,3H
381,12K
382,2M
383,11V
384,7F
385,4P
386,11B
387,7O
388,11V
389,3H
390,7F
391,3S
392,5H
393,8M
394,8D
395,10M
396,1K
397,10M
398,6P
399,10D
400,9T
401,9M
402,1F
403,1U
404,1I
405,2S
406,5S
407,11N
408,11C
409,4C
410,8R
411,8N
412,10Y
413,7F
414,3T
415,10B
416,5R
417,3L
418,12M
419,7F
420,11D
421,11E
422,1E
423,6S
424,10Q
425,3S
426,12P
427,12M
428,5S
429,12J
430,7K
431,4J
432,1E
433,1R
434,2F
435,2W
436,1K
437,8C
438,7X
439,11J
440,9G
441,12G
442,9B
443,11Q
444,4F
445,1G
446,7H
447,5Y
448,3M
449,7B
450,11Q
451,9X
452,7H
453,4W
454,12F
455,5V
456,6G
457,5G
458,1B
459,11R
460,4O
461,7Y
462,2U
463,6S
464,6G
465,9C
466,6X
467,1I
468,8C
469,1X
470,12B
471,10G
472,5H
473,8W
474,6L
475,2D
476,12I
477,6B
478,12L
479,5B
480,2J
481,8S
482,11W
483,5D
484,9A
485,2Y
486,2Q
487,4P
488,9N
489,8G
490,5N
491,9I
492,3Y
493,2Q
494,10X
495,4A
496,5T
497,4G
498,3O
499,11O
500,10C
501,9J
502,6Y
503,3Y
504,9Z
505,8P
506,4T
507,12J
508,7Z
509,5X
510,5U
511,3J
512,12S
513,9V
514,9W
515,1D
516,7A
517,12I
518,9T
519,9S
520,10S
521,3B
522,8N
523,10F
524,3D
525,8X
526,3D
527,5U
528,7E
529,3D
530,11L
531,2I
532,6P
533,4U
534,12P
535,3H
536,5R
537,3N
538,8H
539,10M
540,4G
541,5C
542,10H
543,5K
544,3Y
545,1H
546,5L
547,10W
548,8J
549,11S
550,4Y
551,12G
552,10R
553,12T
554,8B
555,2H
556,7G
557,12L
558,1G
559,7D
560,11K
561,10C
562,11V
563,7Z
564,10S
565,3V
566,7N
567,12B
568,6A
569,8C
570,9D
571,1G
572,12P
573,10U
574,10T
575,4T
576,5V
577,3O
578,1Q
579,6G
580,5V
581,3I
582,10M
583,12E
584,5X
585,9U
586,1T
587,4V
588,1D
589,10W
590,5P
591,12Z
592,10F
593,8M
594,8I
595,5N
596,9F
597,11E
598,11Y
599,6X
600,2D
601,4E
602,6W
603,3B
604,5Y
605,5H
606,1F
607,11I
608,4T
609,1I
610,2S
611,6A
612,4Q
613,3A
614,4W
615,9U
616,5I
617,11V
618,2D
619,4M
620,7N
621,12A
622,4F
623,5R
624,1S
625,6U
626,10L
627,3C
628,11X
629,8V
630,11N
631,1Z
632,11L
633,2H
634,8L
635,5T
636,5J
637,11X
638,3B
639,9H
640,10S
641,9L
642,3R
643,10O
644,6L
645,1Q
646,11Z
647,10P
648,10P
649,10B
650,11O
651,9U
652,12I
653,10K
654,12Y
655,11D
656,6X
657,8K
658,9K
659,8Q
660,12T
661,7E
662,9L
663,7G
664,11C
665,8S
666,10H
667,1M
668,1M
669,10R
670,7N
671,1M
672,10V
673,4Z
674,6N
675,2C
676,10R
677,4B
678,10H
679,12B
680,3M
681,6L
682,7I
683,7I
684,8M
685,2R
686,3Y
687,5N
688,6Z
689,1X
690,9I
691,1E
692,12P
693,5P
694,6F
695,2V
696,11D
697,3Q
698,1R
699,8F
700,1Y
701,5D
702,11S
703,1P
704,7B
705,4G
706,12H
707,5N
708,2K
709,9X
710,4Z
711,2V
712,3H
713,8G
714,9Z
715,1J
716,12T
717,10F
718,7X
719,1B
720,11G
721,1Z
722,11W
723,2M
724,10T
725,3F
726,2M
727,7C
728,10Q
729,11Z
730,5Z
731,4G
732,8Q
733,4C
734,7Q
735,6K
736,3J
737,10H
738,4V
739,1G
740,11P
741,2L
742,2E
743,5Z
744,1Y
745,6I
746,7V
747,7F
748,11E
749,4V
750,7I
751,2E
752,8F
753,11Q
754,4L
755,7K
756,11G
757,5V
758,6M
759,5Q
760,7S
761,9W
762,3B
763,10Z
764,3G
765,3L
766,11M
767,9X
768,12V
769,11A
770,11Z
771,1K
772,3G
773,10C
774,7H
775,5Y
776,8K
777,2A
778,8C
779,9N
780,11N
781,2B
782,9P
783,3B
784,5X
785,12M
786,2U
787,12Y
788,12B
789,6U
790,6H
791,8L
792,12M
793,7M
794,9R
795,9S
796,2H
797,6Q
798,3V
799,12J
800,7D
801,3K
802,8X
803,8Q
804,9W
805,1H
806,3E
807,1H
808,12C
809,4X
810,6K
811,1G
812,8D
813,2A
814,7J
815,2D
816,3A
817,8K
818,8H
819,4L
820,8Y
821,6V
822,7C
823,3A
824,6Y
825,2C
826,9A
827,9T
828,8T
829,11D
830,7L
831,5B
832,12C
833,1T
834,10V
835,5W
836,8S
837,4B
838,5U
839,10J
840,11X
841,2C
842,6D
843,2W
844,7L
845,9M
846,3S
847,7H
848,7L
849,12L
850,5D
851,2I
852,8H
853,10D
854,10N
855,6X
856,6P
857,4J
858,2Q
859,12O
860,4L
861,4G
862,5L
863,9M
864,12I
865,7K
866,6L
867,5S
868,1R
869,9T
870,5B
871,5W
872,10P
873,5Q
874,7J
875,5N
876,8D
877,5P
878,11B
879,7Z
880,2Y
881,12R
882,2P
883,8T
884,9I
885,4G
886,11O
887,9H
888,4H
889,10L
890,9G
891,7G
892,3C
893,4M
894,10N
895,6H
896,10K
897,7N
898,6G
899,5Z
900,8H
901,12K
902,4T
903,6U
904,8K
905,6Q
906,8I
907,4P
908,1I
909,4F
910,4T
911,5W
912,9G
913,9F
914,3N
915,11W
916,9H
917,5P
918,1I
919,11K
920,2B
921,8Y
922,8L
923,7F
924,11N
925,5S
926,5B
927,6J
928,10D
929,5V
930,4H
931,12I
932,6J
933,12X
934,8N
935,5N
936,5I
937,12P
938,3L
939,2M
940,10X
941,12X
942,11P
943,9W
944,6P
945,12L
946,8H
947,6D
948,6J
949,2E
950,6N
951,4W
952,9U
953,12B
954,4T
955,8V
956,3O
957,3Y
958,10E
959,9K
960,5B
961,8J
962,1Z
963,5T
964,5X
965,8V
966,3R
967,9G
968,8Q
969,12C
970,9T
971,7V
972,12T
973,4Q
974,7F
975,6C
976,5K
977,10D
978,5H
979,4T
980,12E
981,10H
982,1D
983,7H
984,7D
985,7E
986,8O
987,10I
988,12O
989,1O
990,3W
991,3K
992,11M
993,5L
994,5F
995,1G
996,2N
997,5N
998,3I
999,3V
1000,8J
1001,1C
1002,7F
1003,8I
1004,5B
1005,8B
1006,5V
1007,11H
1008,11T
1009,10J
1010,6A
1011,12D
1012,3V
1013,9T
1014,11U
1015,9N
1016,9T
1017,8C
1018,7Z
1019,12Z
1020,5D
1021,2R
1022,5T
1023,2Z
1024,11J
1025,2G
1026,11Q
1027,5A
1028,7E
1029,11G
1030,1J
1031,1I
1032,2O
1033,1P
1034,8N
1035,7A
1036,5Y
1037,1G
1038,9X
1039,5F
1040,5L
1041,12U
1042,3R
1043,2H
1044,5T
1045,2T
1046,7E
1047,8P
1048,9J
1049,10D
1050,12Q
1051,3G
1052,4W
1053,4O
1054,5X
1055,11H
1056,8P
1057,9H
1058,2X
1059,9V
1060,11S
1061,8P
1062,9Q
1063,11K
1064,11F
1065,4L
1066,5B
1067,11F
1068,12N
1069,1M
1070,9T
1071,7H
1072,7J
1073,2M
1074,3W
1075,10F
1076,10W
1077,7U
1078,5E
1079,6F
1080,8B
1081,6T
1082,9K
1083,1X
1084,9G
1085,5H
1086,6P
1087,3T
1088,1V
1089,2W
1090,3J
1091,2E
1092,12A
1093,2K
1094,10B
1095,9O
1096,9Q
1097,7X
1098,8C
1099,7U
1100,10E
1101,2Q
1102,2W
1103,6L
1104,12B
1105,9Y
1106,8V
1107,4P
1108,3X
1109,8W
1110,4D
1111,5Y
1112,10Z
1113,7A
1114,9T
1115,6K
1116,11O
1117,12U
1118,12E
1119,1X
1120,1H
1121,5L
1122,7O
1123,7F
1124,8S
1125,4I
1126,1Q
1127,4V
1128,8A
1129,1J
1130,10U
1131,11C
1132,1K
1133,2A
1134,6R
1135,12V
1136,4N
1137,2R
1138,9W
1139,11Z
1140,12F
1141,11E
1142,1D
1143,10G
1144,8D
1145,12K
1146,9Z
1147,8M
1148,1M
1149,2X
1150,9S
1151,6H
1152,5P
1153,10Y
1154,12S
1155,7F
1156,7Y
1157,2F
1158,7I
1159,7O
1160,1M
1161,4X
1162,2R
1163,9B
1164,12U
1165,12Z
1166,3S
1167,2G
1168,6X
1169,7W
1170,8J
1171,4W
1172,11F
1173,10W
1174,10V
1175,10R
1176,2T
1177,4A
1178,9O
1179,7N
1180,5E
1181,9P
1182,6L
1183,9A
1184,4U
1185,1J
1186,10T
1187,2W
1188,11U
1189,7E
1190,3K
1191,3U
1192,8M
1193,7N
1194,7U
1195,7H
1196,8J
1197,4K
1198,8Z
1199,1B
1200,6O
1201,1X
1202,6U
1203,1V
1204,6C
1205,7J
1206,11N
1207,3O
1208,5T
1209,3J
1210,8O
1211,11S
1212,5Y
1213,8C
1214,4U
1215,1Y
1216,9G
1217,5Y
1218,8F
1219,7R
1220,11N
1221,9E
1222,8F
1223,10F
1224,10D
1225,8H
1226,6S
1227,5B
1228,12R
1229,10Z
1230,10C
1231,9W
1232,12Z
1233,12Y
1234,2H
1235,11U
1236,4M
1237,8Y
1238,8U
1239,5B
1240,12D
1241,10M
1242,4K
1243,12X
1244,2I
1245,7D
1246,9O
1247,3J
1248,5U
1249,11O
1250,12H
1251,1O
1252,4L
1253,4R
1254,7H
1255,6M
1256,7W
1257,4I
1258,2Y
1259,10D
1260,7T
1261,8U
1262,1R
1263,10Q
1264,2T
1265,2C
1266,3K
1267,8A
1268,11F
1269,6D
1270,6H
1271,2D
1272,7J
1273,11W
1274,9H
1275,12N
1276,2H
1277,3L
1278,6L
1279,5A
1280,9F
1281,12H
1282,3G
1283,12Z
1284,10Z
1285,7N
1286,11J
1287,2K
1288,9C
1289,10R
1290,5G
1291,3T
1292,4M
1293,10J
1294,7D
1295,10K
1296,5P
1297,2D
1298,4B
1299,3Y
1300,4L
1301,6B
1302,12S
1303,1J
1304,5P
1305,3N
1306,8A
1307,3V
1308,4X
1309,6R
1310,11W
1311,11P
1312,12F
1313,3G
1314,10S
1315,9J
1316,1T
1317,12X
1318,5M
1319,8D
1320,8P
1321,4V
1322,8L
1323,10Y
1324,11J
1325,3U
1326,2Y
1327,12U
1328,6O
1329,6N
1330,1Q
1331,8N
1332,6O
1333,11P
1334,12L
1335,7H
1336,8V
1337,2U
1338,2F
1339,12A
1340,2M
1341,5B
1342,11W
1343,5W
1344,11B
1345,4Y
1346,6O
1347,10H
1348,6C
1349,8E
1350,3N
1351,7W
1352,6N
1353,2X
1354,8N
1355,1O
1356,6C
1357,5Z
1358,3U
1359,7C
1360,12E
1361,7Z
1362,12O
1363,12K
1364,11P
1365,10Q
1366,6W
1367,1S
1368,5T
1369,4X
1370,9B
1371,3K
1372,2P
1373,7M
1374,6T
1375,5Q
1376,6G
1377,2K
1378,9D
1379,9U
1380,7U
1381,6E
1382,5O
1383,6R
1384,12N
1385,7K
1386,2G
1387,11T
1388,3Z
1389,2P
1390,7R
1391,2N
1392,1D
1393,12E
1394,12V
1395,3Q
1396,9E
1397,4V
1398,10I
1399,8L
1400,6Y
1401,1T
1402,3M
1403,8A
1404,7B
1405,7N
1406,12Y
1407,4Y
1408,2C
1409,2W
1410,7T
1411,4N
1412,8P
1413,7Q
1414,5B
1415,6I
1416,3J
1417,9T
1418,2Z
1419,6I
1420,1O
1421,5S
1422,1I
1423,11A
1424,1D
1425,2Y
1426,11Z
1427,10C
1428,8G
1429,10S
1430,8H
1431,3C
1432,6N
1433,3R
1434,9F
1435,3N
1436,7X
1437,9O
1438,11L
1439,6D
1440,7F
1441,9E
1442,6J
1443,6G
1444,5T
1445,11W
1446,3N
1447,2G
1448,3J
1449,7X
1450,5K
1451,7C
1452,1H
1453,2Q
1454,7Z
1455,1D
1456,11M
1457,8F
1458,3E
1459,9Y
1460,1X
1461,10V
1462,5F
1463,1D
1464,12B
1465,8R
1466,12V
1467,2B
1468,6Z
1469,1H
1470,1S
1471,8S
1472,6K
1473,1S
1474,5R
1475,4S
1476,6A
1477,11K
1478,3V
1479,12R
1480,6H
1481,3K
1482,9J
1483,9X
1484,7F
1485,8N
1486,4F
1487,6K
1488,8L
1489,9B
1490,1E
1491,12J
1492,8Z
1493,12T
1494,1R
1495,1A
1496,6B
1497,12I
1498,4S
1499,5R
1500,7Y
1501,4I
1502,6X
1503,2W
1504,11E
1505,12Z
1506,5B
1507,9Y
1508,8W
1509,10D
1510,6Q
1511,8N
1512,10U
1513,12P
1514,10Y
1515,1V
1516,6Y
1517,9C
1518,3I
1519,7P
1520,4T
1521,9K
1522,11M
1523,1M
1524,5C
1525,11B
1526,2X
1527,6M
1528,12K
1529,1H
1530,1T
1531,7H
1532,2G
1533,11I
1534,1O
1535,10O
1536,7W
1537,1F
1538,6K
1539,7H
1540,9L
1541,8R
1542,10C
1543,2T
1544,11S
1545,1L
1546,6L
1547,11B
1548,1S
1549,12K
1550,7H
1551,5C
1552,4C
1553,6Z
1554,1E
1555,11Z
1556,9X
1557,9I
1558,7J
1559,12A
1560,9N
1561,4B
1562,1A
1563,12F
1564,8V
1565,2J
1566,8Y
1567,5V
1568,2L
1569,9R
1570,10X
1571,6T
1572,10C
1573,8N
1574,4Y
1575,7I
1576,6U
1577,7M
1578,12V
1579,10I
1580,8L
1581,5A
1582,9V
1583,3G
1584,12T
1585,4U
1586,10F
1587,2S
1588,5V
1589,12S
1590,8O
1591,8X
1592,8I
1593,9S
1594,3I
1595,12H
1596,6Z
1597,4O
1598,5B
1599,12D
1600,4A
1601,2E
1602,4G
1603,5W
1604,10L
1605,2W
1606,11M
1607,1W
1608,9H
1609,2L
1610,3P
1611,8N
1612,9D
1613,11I
1614,10J
1615,12U
1616,1O
1617,10J
1618,5J
1619,8O
1620,4D
1621,7L
1622,4H
1623,2A
1624,1V
1625,6L
1626,7H
1627,11L
1628,6I
1629,2K
1630,8O
1631,2O
1632,3N
1633,5Z
1634,4G
1635,11U
1636,3M
1637,1Z
1638,5Q
1639,11F
1640,5R
1641,7M
1642,8L
1643,1L
1644,10K
1645,12Z
1646,12O
1647,7F
1648,12F
1649,6X
1650,9B
1651,11Z
1652,2W
1653,12U
1654,9G
1655,8S
1656,7L
1657,2N
1658,4B
1659,11K
1660,2I
1661,10E
1662,9P
1663,9I
1664,8J
1665,9S
1666,11L
1667,2N
1668,8R
1669,8Q
1670,5A
1671,10H
1672,1L
1673,8R
1674,3D
1675,1Y
1676,11K
1677,1P
1678,1N
1679,7B
1680,7C
1681,10E
1682,1D
1683,1S
1684,2X
1685,10B
1686,11H
1687,3J
1688,6Z
1689,12U
1690,7Q
1691,12M
1692,9R
1693,12U
1694,11T
1695,8M
1696,9C
1697,12Q
1698,7A
1699,3G
1700,4Q
1701,8L
1702,8A
1703,6O
1704,4J
1705,9V
1706,11J
1707,2D
1708,10L
1709,7C
1710,9O
1711,9B
1712,7Y
1713,2S
1714,10I
1715,5B
1716,10E
1717,3R
1718,1L
1719,1I
1720,12T
1721,10L
1722,9Z
1723,6D
1724,2K
1725,8T
1726,10Q
1727,11X
1728,3A
1729,10U
1730,8A
1731,6M
1732,2J
1733,6E
1734,12B
1735,11X
1736,1Q
1737,6Q
1738,11X
1739,8L
1740,1I
1741,5N
1742,1I
1743,1Y
1744,5R
1745,9P
1746,8B
1747,5M
1748,7E
1749,12W
1750,3T
1751,12F
1752,11U
1753,2R
1754,8E
1755,5O
1756,11H
1757,7A
1758,9U
1759,9S
1760,5N
1761,4S
1762,9T
1763,5A
1764,7S
1765,5E
1766,6K
1767,10L
1768,9E
1769,8Z
1770,9J
1771,6H
1772,7E
1773,3V
1774,6T
1775,10K
1776,7P
1777,11L
1778,9W
1779,11Q
1780,12U
1781,6D
1782,6J
1783,6R
1784,5F
1785,2I
1786,4V
1787,5E
1788,5B
1789,2W
1790,9C
1791,7O
1792,7Z
1793,5I
1794,10K
1795,1S
1796,2F
1797,11Q
1798,10L
1799,5G
1800,6L
1801,8Z
1802,5P
1803,3H
1804,2Z
1805,7G
1806,7V
1807,11R
1808,5E
1809,3G
1810,10O
1811,3X
1812,3V
1813,6G
1814,12Q
1815,5F
1816,12V
1817,7E
1818,3D
1819,11T
1820,5P
1821,10X
1822,3I
1823,1Z
1824,6E
1825,7R
1826,8X
1827,1C
1828,12O
1829,2O
1830,3U
1831,4Z
1832,7B
1833,3T
1834,1S
1835,6B
1836,9O
1837,6O
1838,3S
1839,9T
1840,8C
1841,3K
1842,12U
1843,6I
1844,8S
1845,10A
1846,2M
1847,10S
1848,2E
1849,11L
1850,2F
1851,1Q
1852,11W
1853,8G
1854,6I
1855,8L
1856,8Q
1857,9E
1858,10I
1859,9Q
1860,4Y
1861,1Z
1862,5D
1863,9A
1864,5K
1865,7O
1866,9E
1867,5W
1868,12D
1869,11P
1870,12E
1871,2H
1872,6L
1873,2B
1874,9U
1875,10J
1876,7H
1877,10S
1878,1Z
1879,1K
1880,6N
1881,1N
1882,10J
1883,2A
1884,3Y
1885,4W
1886,11A
1887,4A
1888,2I
1889,11A
1890,11V
1891,3Q
1892,10X
1893,11Y
1894,12B
1895,5Y
1896,12O
1897,8U
1898,8J
1899,12U
1900,5S
1901,7K
1902,8Q
1903,8W
1904,2P
1905,4F
1906,2A
1907,2K
1908,1Y
1909,9J
1910,9Q
1911,5J
1912,1A
1913,8H
1914,5A
1915,7V
1916,3I
1917,10U
1918,3C
1919,9G
1920,2J
1921,3Y
1922,11G
1923,11G
1924,2A
1925,5R
1926,11I
1927,12X
1928,2L
1929,10W
1930,3S
1931,5E
1932,2F
1933,4B
1934,3F
1935,11K
1936,11L
1937,3E
1938,4Y
1939,9O
1940,3C
1941,3O
1942,6O
1943,8O
1944,1H
1945,9G
1946,3L
1947,4J
1948,10E
1949,4B
1950,8N
1951,12L
1952,9N
1953,7I
1954,7Q
1955,3U
1956,6B
1957,7K
1958,11X
1959,9X
1960,4V
1961,12P
1962,6X
1963,8D
1964,6Y
1965,11S
1966,7W
1967,8Q
1968,3L
1969,6N
1970,12V
1971,3W
1972,4Z
1973,9T
1974,4Y
1975,7R
1976,7Z
1977,9S
1978,7J
1979,4D
1980,1Z
1981,12W
1982,4Z
1983,8D
1984,2D
1985,12P
1986,11C
1987,12U
1988,4V
1989,2T
1990,8L
1991,3N
1992,6F
1993,8S
1994,12H
1995,4C
1996,11I
1997,12L
1998,11B
1999,9Y
2000,3M
